bl4824cf67414961abcf86a94|Peine Perdue|5a|48.40890613899|2.59607192477
bl326862a5dc7d07832fa33b9|Dhana|5c|48.40886511317|2.59585682232
bldf5b4f23c41263fbb87c954|Le Renard|7b+|48.40888680236|2.59594214707
bl2fd8a7cecbf7b3aa867a158|Dura Lex, sed Lex|7a|48.40888877011|2.59590631022
bl03de41ffa237fc5e0b22f07|Annot Santé|7b|48.40888705841|2.59588045316
bl6842407ccb707ed0a0bfa52|L'Arête de Travail|3c|48.40890540845|2.59560711387
bl9addc85b1859e1e420cbdab|La Prisue|3b|48.40894919271|2.59586950753
bl2f9357f207a9d92c4d71554|La Sablonaute|3b|48.4089621831|2.59589471455
bl67f8417659d76f7828df311|La Résistance|3c|48.40908277543|2.59596830308
bl78862a28a5b3aa88ef32249|Amusement|2c|48.40894364412|2.59602931955
bld274d92cfa7e8291300e388|La Dégonflée|4a|48.40895116361|2.59605934958
bl57432dd1263a11d7a065bab|La Verticale|3c|48.40890423604|2.59603709226
bl6f6ad2254d61adb6c2c387b|Pète Plomb|3b|48.40890589088|2.59601881059
bl876a11f3f9cef19c0276a7c|L'Embarras du Choix|4a|48.40884227606|2.59603438378
bl00e02b00914f38b822a1efd|L'Esthète|2c|48.40879879146|2.59589299194
bl1d25398940639f5c0e49006|L'Ascenseur|4b|48.40902070316|2.59572936878
ble915781f5fd0b0555ae12cc|Le Gros Bidon|4b|48.40908968846|2.59556482014
blb42d9b3cef812b64c390d57|Le Bloc du Forestier|4b|48.40910106875|2.59544904153
blc78102f195ac43f03e81389|L'Équilibriste|4c|48.40894578627|2.59553316611
bld1a333204438e285eba9c4d|L'Amanite Vaginée|3c|48.40888405833|2.59559886864
ble1dca8956de48bc04ba69ee|Une voie d'O.S.|5a|48.40899939391|2.59593892828
bl9adf25407f6ee8811ecbad9|Les Fourmis Vertes|4b|48.40893167434|2.59600659882
bl0bf987916dd47c16a52b212|Problème de Lecture|4c|48.40891943806|2.59611203337
bl914d5d8842ca541b5871dfd|Le Beau Mur|4a|48.40890306335|2.59605739523
bld03961b90a555a2b99752fc|Les Racines|5c|48.40897316797|2.59571932185
bld6dc6f2d3ebdd4441456a76|Saccage au Burin|5b|48.40900808094|2.59583299843
blc900f5af66c278287a02dda|Le Chien-Assis|5c|48.40893111839|2.59609617856
bl491bde0a57615b66ee58e73|Le Long Chemin|2b|48.40893314256|2.59573179199
bl4c34737541ca580b02b9ced|Modulor (accroupi)|7c+|48.40886770235|2.59578211815
bl4b7b01c5554635b5db40775|L'Ancien Six (droite)|6b|48.40876534882|2.59556750826
bl844da39d9016416baecbffb|Y'a Pire|6b|48.40869296658|2.59551512886
blbbaaba35f264cfcbba77e33|Catchmania|7a|48.40855447614|2.59602004223
bldf6e18ee3c3a0dbc2ed2e80|Catchmania (retour)|6c+|48.40850788738|2.59610447766
bl07cc792a430a3cae231f35d|Catchmania (aller-retour)|7a+|48.40855438501|2.59601771144
bl26202eba2eff345765dcd47|Catchmania (retour-aller)|7b|48.40851036082|2.59610161819
bl42e542c69e27b229ae8e6e4|Coup de Canon (prolongé)|6b|48.40855271197|2.59601954755
bl4aa59747a4710150766274e|Calibre Moyen|6c|48.40842303559|2.59599290841
bl91e00f9a7a7b5bbf4d6751c|La Griffe d'Eros|7b|48.40840684155|2.5959082103
bl5cf8af55975230274c05b5e|La Vérité|6c+|48.40839960132|2.59590695747
bld37721af1f7d1ad6c1df708|Contre-Vérité|6a+|48.4084001609|2.59591060996
blacac31e7ef3afe9b9aaf2d7|Jokari|7a+|48.4083996502|2.59593094601
bl5ad7e562c4456d8787d54b6|Jokari (assis)|7b+|48.40840030665|2.5959275632
bl39533bd61d1f32f53abfba4|Jokari (droite)|7b|48.4084023396|2.59592916461
bl444636efe99c9666e634719|Jokari (droite assis)|7c|48.40840298668|2.59592655451
bl994384a62b7716158f85a61|Patatovsky|7a|48.40837994349|2.59590032735
bl26c5640648683c686a4701d|Afrique du Sud|7a|48.4083812971|2.59588116019
bl1e5445c8535180d6c0a1164|Taz|7a+|48.40831262922|2.59590034101
blda67c99fdd2d976d28c23a9|Sale Affaire|7a|48.40838513492|2.59573686214
bl66882a415e7260e34d60618|Sale Affaire (assis)|7b+|48.40838205755|2.59573677796
bl7db73a0d3b2db4c1c2d486e|Le Journal du Hard|7a+|48.40836221275|2.59571059301
bl006c1163d123fd208c26666|Epolov|7a|48.4081510827|2.59601308446
bled7146436a8a24a3d9997d3|Epolov (prolongé)|7a+|48.40815425132|2.59601483605
ble4e61312da42037514bbc28|Paper Cut|6b|48.40818149871|2.59591917425
bl78d606fd1b2c137f5b70583|La Grattinée (direct)|6b|48.40757662938|2.5959131383
blaf9662120517bc9cc74ca06|Mauvaise Langue|6c|48.40758264876|2.59592008995
blad313d82594b425ff864427|L'Écart|3c|48.4085538133|2.59604857841
bl86ef2f265a83cee54a35166|L'Inquiétude|4b|48.40810614078|2.59573645833
bl32bba9ec81b14dd81a63069|Le Trou Morpho|5b|48.4088440277|2.59579345688
bl4bc203996d926023457fd0f|La Dalle Vitale|4a|48.40880691351|2.59579515467
blf3eec006ab650cbc844ceee|Le Bon Point à Danièle|4b|48.40879650143|2.59586489711
bl354c7beaff843b70935541e|La Grat' à Marc|5a|48.40842284777|2.59591834121
bl03757133218f0dbe3010d0b|Le Petit Morceau|4b|48.40834521607|2.59591701774
bl3735e8ebd4642c492fd35ef|La Traversée|5b|48.40883373693|2.59577123691
bl2b467f275ace89fda0eba83|Le Nez|5a|48.40883249588|2.59581292326
bl6f8acb87e344ba23e493b7f|L'Accalmie|4c|48.40866970248|2.5957467213
bl4dd0174c67795fe8cea464b|Coup de Canon|5c|48.40855620688|2.59601876163
bl8c8808c9285a28d0d764abf|La Dalle à Clément|6a|48.40841342547|2.59591284581
blde5c47e2d3ff9ae28e9c962|Orgasme|4b|48.40818655048|2.59596809828
ble6de15d5831e200925a744d|Prise de Tête|5c|48.40810857125|2.59569858312
bl748a0e5ed9f4e172b6287b6|Dalle Funéraire|6b|48.40779168219|2.59535232958
blfbc51265de89b84daca0fcf|L'Arcsinus|5c|48.4075991015|2.59592008995
blb234a648ee647023b9ce46c|La Grattinée|6a|48.40757602754|2.59591797418
blb9f15f36841a632fc596f1c|Casse-Ongles|4c|48.40743156428|2.5956175357
bl0061e102893e23389e6781e|Le Nombril|2a|48.40836739445|2.59584907264
blaca9a37b3b6706707cfdecb|Gratte-Papier|6b|48.40758545777|2.59585268775
blb08cfcbd24fc656fdf6c3ef|Insolation|5c|48.40760712722|2.59583636614
bl457bd456083b12ae4a2de85|Insolation (direct)|6c|48.40760271307|2.59584241118
bl49ffff27e2ace3d0f9f9cf2|La Réserve du Président|4b|48.40785942584|2.59562096189
bl5e7255f69eb8b66499c092e|Le Repose-Pied|4b|48.40778161826|2.59534917505
bl37270bcff893ec180c1e2fa|La Soucoupe Volante|4c|48.40764143717|2.59575264235
ble0d89dfc1fe2d58c31631a2|L'Arête Vive|4a|48.40751583457|2.59571032706
bla01de88e8180449f30b2a22|Vive l'Arête|4b|48.4074215321|2.59561632669
bl541010ae501fe322d2984d4|La Collaboration|2b|48.40906919118|2.59598303569
bl84b76a981a6fc37a7a3a012|La Frisou|2a|48.40911370295|2.5959077662
blbc91a43ec8cee61732c4371|La Méhari|2b|48.40911236759|2.5958650185
bl6b908fb5c04f46956d68613|Le Ruisseau|2c|48.4091537635|2.59587876482
ble042ae7fb6247e78657bc87|Technique Dièdre|2c|48.40912872566|2.59576041235
bl6eb66f5d3826029ab3e6e0d|La Voie Lactée|2b|48.4091069149|2.59576007707
ble30a2c4ffefe08ad571ab6e|La Mal-Aimée|2b|48.40907898377|2.59581388889
blcfe5c099f9151bfe77bc2d4|Par la Rampe|2c|48.40905427973|2.59585512785
bl8ae081276d621c211406e70|Le Monte-Charge|2c|48.4090234553|2.59576208873
blb492c7b2bc5cf9718ec3ee8|Le Jongleur|2a|48.40895078981|2.59555606138
bl709f49ed832d21b43862f8d|La Débonnaire|2a|48.40885698081|2.59602008371
blb116ff91589ca4f5f3e18dc|La Superflue|2b|48.4088270465|2.59601974843
bl311fb222c10f3557493a40d|L'Esthéticienne|2c|48.40880523562|2.59591799213
blba7ff632c760a5bfedcf6ee|Contre-Courant|7c|48.40749947964729|2.595493678434816
bl01002d281cdbaaa45f519c1|Le Pousse-Pied|4c|48.40778595584|2.59535053737
blf806b3ff78103050afec3df|Jette à la Rue|7a|48.407385136689385|2.595625178637164
bl65c5dc9e8edc1f13216329a|Merci Patron!|6b|48.40894978818|2.59607255442
bl72b6e3ba70d4cf42828890e|L'Être Hâve|7c|48.42080704853|2.69294164242
blb53c89537d0c6f9a584d72e|Effraction|6a|48.42155255477|2.69178785111
ble265377c6e52985894218b4|Orange 16|3b|48.42109877201|2.69304352389
bl15987876151ad7ba191697a|Orange 17|4a|48.42132993281|2.69296293922
blc8bc0e104526f9b6a072fad|Orange 19|4a|48.4213136276|2.69290819296
blfdce72e823748e2d774321d|Orange 18|3c|48.42131628606|2.69292688681
blbf873ba8c3f60c3c5b9a311|Orange 21|3a|48.42140006792|2.69250351642
bl431203e99663bf9e65ad6ad|Se Mettre en Quatre|3c|48.42078099539|2.69305193613
bl0a7650dd57dc8ef15f7208d|Mark|5b|48.42067093397|2.69299745691
blcb372bc5fd5ef5af815fc31|Le Cycle Hop|4b|48.42091657796|2.69309600021
bl272a87e82622b353b75ce5f|L'Envolée|2a|48.42073633281|2.69307470257
bl193ea503464ebdc3c181b94|Les Deux Dalles|2a|48.42083487399|2.69308611917
ble36d8a84817c84f71bc0eb8|La Traversée Bleue|2b|48.42094156765|2.69294618236
ble284f1378d6788f121b9550|La Directe|2c|48.421059165073046|2.692965119820308
blc7aad51eeedfb74b166a800|La Bonnarde|2b|48.42103443703|2.69303698105
blc882f04eb16a6ef71a39c57|Le Tire-Bras|2b|48.42101104247|2.69307036293
blfcec16cba8d8bceda825961|Le Petit Réta|2b|48.42129537285|2.69294905237
bl0739c86615b6f087c656d03|Le Toboggan|2b|48.42148147852|2.69263569084
bl21e6baa9828ac1e9d479b6f|Le Mur aux Fougères|2b|48.42153198902|2.69267788552
ble8168cf09bba83018b7b1c5|La Balade|2b|48.4215683211|2.69262420747
blce8b1b0629ea2b3c485730e|L'Expo|3a|48.42159915337|2.69227409813
bld214abd6fc8bece8d65b452|La Niche|2c|48.42154392301|2.69224290778
bl20993b103e94667a863bec6|Les Mains en l'Air|2b|48.42145566254|2.69220899179
bl018356ecb64b1b66fc21fba|La Simplissime|2b|48.42143687616|2.69234705922
bl2c91cd2c659b55227c5e703|Les Pieds en l'Air|2b|48.42149872942|2.69242290284
blaa054c952521a175d5f745b|Le Grand Muret|2c|48.42136155332|2.69234625806
bl0cf55e17cbb5af20bbcd43e|La Sans Nom|2b|48.42122632639|2.69229364822
blcb1d7b45dbfcee27edbe83e|Le Mamelonné|2b|48.42118255036|2.6923644178
bl2d1f9bcd6bbd5dd56b33f16|Le Denecourt|2b|48.42114550908|2.69236281547
bl765fe866046a3bf588746b7|Le Dernier des Mohicans|2c|48.42109021295|2.69226373807
bl7afd57849f88cbc532f379e|La Mal Placée|2b|48.42112317796|2.69231901845
blf4b3a39f3c17db5f1a1bebc|L'Arrivée Bof|2b|48.42119336145|2.69228643774
bl4a7bb001fdbd0e5bbfb28cd|Orange 22|3c|48.42144733273|2.69239646439
bl3545de396ffd994892ae130|Orange 23|4a|48.42150316016|2.69245227888
bl814b993e48e15ab7c516be7|Orange 25|4a|48.42160034314|2.69223850643
blcd188278f9061b1987f424e|Orange 26|3b|48.4215194653|2.6922546582
bl973592994fd2e84aa9e1daf|Orange 27|2c|48.42145867545|2.69215584785
bl5de7bafa22b0e7ec44cea9d|Le Champignon|4a|48.4212188827|2.69227148266
bl9bc0744e92fdc081af056cd|Orange 30|3a|48.4211827276|2.69234732627
blff63a6ef8e422d191201045|Orange 31|4a|48.42107302151|2.69235106505
bl3dd3fd24d99adcacaed04fb|Monsieur Buffon|4a|48.4206611823|2.69301105923
bl992462cd70e0aa5ca8c775b|Pesatas|4b|48.42068653045|2.69300279801
bla774f1ddcb7f52cb8d5d8aa|Lucie Dalle|4b|48.42090133601|2.69288769732
bl0bfb309f66193108b1e7ae6|L'Être Hâve (assis)|7c+|48.42081059318|2.69294244358
ble04e345cf73fffbee8ee003|Help! (où ça?)|7a+|48.42082131573|2.6929291576
blf38d08779d96b446ccf843f|Help! (où ça?) (assis)|7b|48.42082255622|2.69293149453
bl96d3b0a86aaaeb6bd21645d|Help! (où ça?) (droite)|7b+|48.4208213599|2.69293249599
blde98304dbf02d2d0adcf782|Le Ter Mine à Tort|7b+|48.42082229051|2.69289597602
bl192637f57ad71b56f22372c|La Gym Mène au Dépit|7a|48.42084409006|2.69298437121
ble2468b1d0d474b14d4cc6cd|Le Bis est-ce le Mou?|7a|48.4209330607|2.69316863889
bla0e47fe699ce151037f8f0d|Amour Noir|7b+|48.42087333336|2.692954194
bl5892c68efdd8fc9e376dd1d|Amour Noir (assis)|7c+|48.42087014319|2.69295312579
blc7cdc76c430ae507f0224b9|L'Amour Noir d'Ussy Cat|8a|48.42087173827|2.69294885291
ble9af0119742cf7123855528|Ussy Cat|7a+|48.42088432174|2.69292161329
blc5fd61a0acfc49abdc35872|La Peur de la Fête|7a|48.42086642131|2.69297235374
bl1180da9e61e31952559f8fb|La Peur d'Ussy Cat|7b|48.42086713024|2.69296861497
blfad343a73e1133757963a80|Les Grands Pas m'Émurent|7a+|48.42088715746|2.69286793524
bla5ba5cb2b8156ffbb68ca88|Même Mur|7a+|48.42082264497|2.69289170314
blc1f6f832262d9283337df0a|L'Âpre s'Tâte|7a|48.42090931145|2.69289837951
ble7f0a8c2af73868babb9125|Grosse Bosse (assis)|6c+|48.42136008905|2.69276845671
bl0dde612acb8abcf6457d606|Big Brosse|7a|48.42135973459|2.69277593425
bl7a35e4d2c14dd977ba24519|L'Arbre est Résineux|7a|48.42143971184|2.6923406499
bl7c537502d53f2607dca6792|Hypopothèse|6c+|48.42146239728|2.6921473021
bl69bdd8620895db927dffa15|Le Sale Air du Labeur|6b|48.42148969069|2.69221086118
blb8636add0fb3692af8bdd14|L'Écaille Farcie (droite)|5b|48.42107479383|2.69237082711
blb32e2d24ce81fc14a865c1b|Cher Cul Tari|5c|48.42069255635|2.69302229302
bl6604bfc92f5eabaf5903d87|La Bas Lance|6b+|48.42081360613|2.69296247271
blc84baa4fa8fd9a8e3ac939b|Le Bas Rage|6b|48.42082158158|2.6929755584
bl4c8c2c45683abc43db3a895|Bifur'action|6a|48.42085135658|2.69311389289
bldc942c53893b195e0365fe8|Sous Vent|6a|48.42089619629|2.69317665081
bla344865009157b62d32e13a|Par Foi|6b|48.4209073619|2.69318252602
bld8b9d0fe03bde44fe557b4d|Rare Ment|5c|48.42093695962|2.69316356512
blc6b448d39f0cf2f25865478|Ussy tôt Fait|6b+|48.4208818405|2.69292588617
blb19493a15f22f52136dd582|L'Ussy Faire|6a|48.42089796861|2.69290505588
bl80b22c58ce8a491adb97ddb|Le Pro s'Talque|6a|48.42094245381|2.6928871632
bl1d6802cb0e03848e4c1d40a|Dose des Sables|5c|48.42109239169|2.6930556749
bl84cc16534a772a981d0951c|Grosse Bosse|6b|48.42135778505|2.69277219548
bl1a82aa1ab25edb74d9f83ec|Le Rat Joue|5b|48.42135446411|2.69233504174
blfb8037976b9c98adea22150|L'Abbé Résigné|5c|48.42143368601|2.69235613909
blc43a9f40d500259a20407d1|Le Cas Lisse|6a|48.42160276297|2.69223858878
bl13afa2356f150ee0e942df0|P'tit Stress|5b|48.42152398457|2.6922316916
bl107068354c95d79935c67d0|Bille Hard|5c|48.42147923413|2.69219083205
bl8a368b734e211024f12fefd|Promenade Déjantée|5c|48.42144485151|2.6922469136
bl015f9083b17bf41ef91d54b|Triste S|6c|48.42108560493|2.6923857822
bl7878ccdbfea9fecee366ed6|Génération Taupe|6b|48.42089118183|2.69219136617
ble541e8b8beda65077a091d9|La Vidange à Gauche|4b|48.42103466957|2.69291118649
bl6e549b06c644a8ee4fe489f|Dosage|4c|48.42109221445|2.69307062998
bl037e24f6ce1d4a0b9835b59|La Directe du Filou|5c|48.42157807583|2.69178384528
bl0e81011792508e962efb0b0|Génération Taupe (aller-retour)|6b+|48.42089348585|2.6921876274
bl6b53418c707da9d75ca516f|Thank You, ça Tend|6c|48.4213330922|2.69175253849
blb29b53a82f99b489546be99|Carpe et Hyène|7b|48.42134425772|2.69175080263
bl61fac451bacf59c56fbbbc0|La Carpe Transcendentale|7c|48.4213453211|2.69175494198
bld21d3df7b847a80b70c94be|Sous la Proue|7b+|48.42134257403|2.69175414082
bl602a461c849cc0db93decab|L'Hésitation Transcendentale|7a+|48.42136499367|2.69178979266
blb49da2475cea12944e6dc90|Gras, Vit-on?|7a+|48.42145323882|2.69160925545
bl436ae47ff9b87e663782832|L'Effort Mit Rouge|7a|48.42158232934|2.69177636775
blf5c96b6b7b7a830179cc0fd|Le Penchant Final (assis)|7a|48.42157098665|2.69178197589
blc1ff81c9cedc3f6cf5415a7|Le Mûr par Fermentation|7a+|48.42156334644|2.69176461906
blfe66596bf70ba0b3dee0501|Effraction (assis)|6b+|48.42155609936|2.69178651583
bl06cf3bc10b3ccc17dc2113b|Bas Brosse|7a|48.42136096981|2.69277331411
bl3c00da67fbc562e6c893ba6|Bas Brosse (accroupi)|7a+|48.42136258297|2.69277566104
blb921a11153bcfdf024a37a6|La Ramoneuse|3a|48.4208869205|2.6931616476
bl53aeee72c90b8f045636e73|Conne Cave|6a|48.42134900954|2.69174950099
ble300d7c2c703bf8a3b5eedb|La Bouche Rit|6b|48.42133202882|2.69174786503
blfa33760d0a1869220da1ff5|Le Piano Aqueux|6c|48.42136410751|2.6917943326
bl559a5987a4c08a4bfab1ccf|L'Aumône Nourrit|5c|48.42145022591|2.69162688108
blfe8c01e60fbb624615cd03a|La Diagonale du Filou|6b|48.42158303827|2.69178117474
bl15ece925b90001f92242bac|Le Penchant Final|6b|48.42157240449|2.69178704994
bl7998202a5bd0626756a01b9|Para Vent|4a|48.42086733986|2.69317271171
bl8bc919b1bd37dd10061ebbd|Trou de Dalle|4a|48.42094182406|2.69315276287
bl7ce4d5500b717e3b58541f9|Le Petit Escargot|5b|48.4209969503|2.69296601381
bl27dc0dfe77576df3d0c49dc|Le Myosotis|4a|48.42109240548|2.69306542335
blf21bbde3ceca5272a029fb9|La Bidonnante|5a|48.42131669133|2.69290029986
bl78e639c792b415b3c3efea8|Le Petit Corona|5a|48.42147867489|2.69264850757
blaac6fc8eb40228385802e73|Harlem|4b|48.42139200932|2.69250350056
bl796c8d13dee93f72fb47d23|L'Abbé Retourné|5a|48.42143016886|2.69236461251
blbe3a4258e4bcac6f3f59b62|J'ai la Boule|4b|48.42146343337|2.69226092828
bla8f29abdfa623da737a2a16|Tu as la Boule|4a|48.42164355059|2.69224282337
ble24b8e86c645c2e8ebba534|La Transgressante|4b|48.42160500177|2.69223880006
bl0d47bc964d65275a8dc216b|L'Expo à Spit|4c|48.42149697589|2.69221767775
bla359916fecc9ae855ba72e4|Deuxième Bise Jaune|4c|48.42122857915|2.69227500988
bl1644a1d43927d9357e48ea8|La Proue S|4b|48.42114080057|2.69237810729
bl1bd80bfdeabe54a7d1db5cf|La Balle au Bond|5a|48.42107037729|2.69237014457
bl0e2797daca59268cc0b9aa8|La Fausse Rougeur|4b|48.42134995586|2.69202992303
bl028347c3e588c0aa1d02983|Chicago|3c|48.42134127816|2.69179539738
bl88d0ab12ca80132e95d70a3|Le Sang Doute|4b|48.42134539451|2.6917923799
blbbd18911d965294e3b063b8|Le Trou du Ciel|4a|48.42145230808|2.69161996423
bl2463559b89032fabdcba543|J'y Passe en Vélo|3c|48.42156244786|2.69176849147
bl9c53a4b158f2399bcf414fa|L'Orange Bleue|4b|48.42085436953|2.69316142868
bl6f06449d09f070eb6232615|Plateforme Multimodale|6a+|48.42085667354|2.69315715579
blae92b93f7276b4fe640fd42|Le Méchant Réta|4a|48.42129433656|2.69275350163
bla5d6f7149697dfb186904a0|Orange 1|3b|48.42065883299|2.69301445484
bl4ac6cdccec12f6815a740c7|Orange 2|3b|48.4206370825|2.69305300435
bl6b50b36d56e772d230bc956|Orange 3|3b|48.42076309491|2.69306689121
ble3e91d8f04ded5397c9ad9b|Orange 5|3c|48.42083576015|2.69304365742
blc927edd66c26ccd4f43e3e9|Orange 6|4a|48.42086021818|2.69310294363
bl80d4101bd556d9b01c20302|Le Cyclope|3c|48.42091640073|2.69308985793
blffc4ceecd45b353b2796f24|Orange 9|3c|48.4208710513|2.69317396466
bl0641dbc7a79f90cdcbeb737|Orange 10|3b|48.42083097488|2.69292374973
blf780923cef67e2f7f70cba8|Orange 11|3c|48.42081821417|2.6928949078
blf5b4d0275f7e66ed130e8be|Orange 12|4a|48.42088892977|2.69286392942
bl2639e6d24f5e232980c9345|Orange 13|3c|48.42090895699|2.69291466986
bl861e51708579254ec8a06da|Orange 14|3b|48.4209910153|2.69292882378
bl48f9fa15242c74c7f434a0a|Orange 15|4a|48.42102592992|2.69295713161
blb9434a162c9bf1eeeb7f695|Le Départ|1c|48.4206651296|2.6931090859
bl027e1529e5e3bb08c58126e|La Grande Patte|2b|48.42098281856911|2.6929598120912446
blf6197a9ba3733d1edc7420a|Le Dièdre Jaune|2b|48.42131983067|2.69294023955
bl7cf692e8112a6555e0c2628|Le Casse-tête|2b|48.42162740545|2.69223908889
bl5d48dca6a3107a9cb4c55b4|Les Deux Doigts|3a|48.42138362042|2.69249794529
bla2eccc767aca146c02b2f63|La Dalle aux Grattons|2b|48.42111112624|2.69235880964
bldf941ad6719d5607919e8c5|Orange 24|3c|48.42164425957|2.69226668282
blea71a107cf3b5e7226266d3|Orange 28|3c|48.42144112968|2.69222821975
bl8b09a1f90b27b4ac5a59cc3|Se Mettre en Trois|3a|48.42078656965|2.69305435924
bl8ce827a2a91d6cc4c509da2|Le Vin Nouveau|3c|48.42130478729|2.69276769815
bl68275325357bed42e7e7918|Deb'Ussy|6a|48.42067908668|2.69299051348
bl1d17e9a4edb9bf16d951ab8|Détour Réussi|6a|48.42083912756|2.69298009834
blfa772048858fb54bedd20c9|Ussy Peur|7a+|48.42086943426|2.69297342196
blf338f38832debfee8101ca7|La Vidange Heureuse|5c|48.42102965177|2.69291066404
bl37a2fe44654fbf39f5d4c40|Redescente Climatisée|5c|48.42163775673|2.69229019537
bl71a61d2eee8ce9f7035e4d3|L'Écaille Farcie|6b+|48.42107266705|2.69237376472
bl54bce159498f0576b1910ae|Bombé l'Entorse|5c|48.42159030467|2.69177743596
bl9bfa35df0a27dc6c092194a|La Rage|5a|48.42083107116|2.69297875447
bl370ece61513f0d2e0ad7d2e|Le Dé Versé|4a|48.42130934865|2.69296031429
bl167c05817f2362dd426abdf|Le Transfert à Puits / Le Rat Dressé|5a|48.42135418341|2.69233083344
bl18637b9bb956bb1852f6134|Première Bise Jaune|4b|48.42123113796|2.69228506817
bl83a691cc0dd2eef6cfd2b42|La Fausse d'Aisance|4a|48.4213756552|2.69173085673
bla2028f05c00b9c157cc1935|Je t'Aime en Chocolat|4b|48.42155905461|2.69177427507
blc380923bcf2b962c281a93d|La Granité|5c|48.39422537142|2.5147733682
ble5c81c0b7cb76e813337a19|L'Acte Possible 2|7a|48.39474205728|2.51486180333
bl794f247023cd7a051c44567|Jaune 18|2a|48.39405620651|2.51495520818
bldd7b82495e7edefb397ffe3|Jaune 19|2b|48.39410986979|2.51501140179
bl652617388654aa93b29ca4e|Jaune 20|2b|48.39408576325|2.51494131763
bl77e9a07d90200d44796f116|Zigzag|7a|48.39418365671|2.51490659125
bl205fd7cebec7060e372e2c0|Orange 10|3a|48.39410295227|2.51499372291
bl2137b14b504279c3d58b216|Évostik|3b|48.39341804947|2.51500069877
bl7c38b4713d8635f1bd13eea|Coup de Sirocco|7a|48.39382043162|2.5151214483
bl4c16e4aa61190f2bea9516b|Coup de Sirocco (assis)|7b|48.39381770651|2.51512397385
bl1e5cdfc5b1b7ee29d396fdb|Le Pilier du Sirocco|6a+|48.39382168935|2.51513186621
blbabc4a6853f716a4f9afd22|Vent Sec|6c|48.39378961699|2.51511671288
bl885e47c00792a99997a9e47|Le Départ|2c|48.39329724881|2.51488327446
bl39581723c0834ce387565ee|Jaune 3|2b|48.39345473382|2.51493819127
bl39c4c48a555a9ea2960207e|Jaune 4|2b|48.39348198503|2.51502816418
bl7cc6b3feb56031c6d79f42e|Jaune 5|2b|48.39355735375|2.51514891372
bl3ca736885b2dc8d57da2a97|Jaune 6|2b|48.39363596282|2.515099034
blc5ca7d5a6dbdc62268a3039|Jaune 8|2b|48.39374391907|2.51522468038
blae8e4e4682a905497e72af6|Jaune 9|2b|48.39370325208|2.5150254772
blc0e8e107a8c4a7730cce363|Jaune 10|1b|48.39366174656|2.51494308096
bl6299564585aa35f858b040e|Jaune 11|2a|48.39365881183|2.51488278332
blf6a53b2067a00bdc7a8d04d|Jaune 13|2b|48.39361907303|2.51458973342
bl0c9d670f2f949606fd0586a|Jaune 14|1b|48.39366854429|2.51453638106
blf230cf2cdef31329bbdf20a|Jaune 15|2b|48.39375931135|2.51477094201
ble11bb13e8f1464315ba0552|Jaune 16|2b|48.39386663847|2.51481766478
bl6679b423242d9e7ea0aac26|Jaune 21|1b|48.39407276667|2.51475442653
blf495c0e609434d7aaa93227|Jaune 22|2a|48.39416793507|2.51471812168
bl8ff8572058167934f493858|Jaune 23|2b|48.394172966|2.51461867794
blc496d8de23bb74ff261ea8f|Jaune 25|2b|48.39425408957|2.51466129669
bl26be2048e7c36f272054cb1|Jaune 26|3a|48.39426624761|2.5147566364
bl68e6b7d00b97d8742be6dd3|Jaune 27|2a|48.39428404295|2.51513127502
bl912aed1a55f76b5be088493|Jaune 28|1b|48.39437080469|2.51507963395
bl0cfd7948a49669875e32163|Jaune 30|2b|48.39440702881|2.51522629456
bl61f1d5953def7586146792e|Jaune 31|2b|48.3943984392|2.51543896161
bl158f89391dc8a4478354e86|Jaune 32|2b|48.39445508502|2.51553841713
blc5f8b602ab7b273633a7361|Jaune 33|1c|48.39451687076|2.51545582932
blfab8b6b20611e8f42c44df7|Jaune 35|2b|48.39454728604|2.51570962487
bl8da49a92132b458527f42af|Jaune 36|2b|48.39451052728|2.5158495154
bl0692206f880c05697dc6246|Jaune 37|3a|48.39452975163|2.51590105619
bl31f42062c54f37c47aa7e19|L'Aveuglette|2a|48.39451231506|2.51592000352
bl4eadff2027fa32438631b29|Le Tourniquet|2b|48.39437449391|2.51593642123
ble3b9d2b34121f45df1b3a3c|Orange 1|2a|48.39329368498|2.51493126032
blc946b754d8a23d6ebc42eb4|Orange 2|2b|48.39341406659|2.5149650253
bld6292b486daf5ff8c2a93d3|Temps Suisse|3a|48.39372756843|2.51517322219
bl323b9e8b55c7fcf7cfba00b|Beef Sandwich|4a|48.39360398009|2.51469959508
blcd16407884917e7f06af7c3|Outrage|6b|48.39402727864|2.51493973916
bl93face383e845f1b5fecac2|La Dalle au Triangle Rouge|6c|48.39401700713|2.51492553291
ble769819065c8f4f4b2c16c9|Le Dièdre|5c|48.39400967035|2.51491132666
blf4ef01740150e7bee7ecca4|Chaleur|5c|48.39400065658|2.51489648902
bl0fa37bf4e627e4e42b66a0f|Petons Mignons|4b|48.3940710897|2.51498898749
bl2c711ea6e8a58a210ca3a25|Orange 6|2c|48.39360901107|2.51472169369
bl04d004dc2fdfa31c130f733|Orange 7|3b|48.39371382302|2.51462319703
bl2ea631f2f5fe9ee80e26b67|L'Art Osé|7a|48.39422411369|2.5147479548
bld01ef6a3107715f9f57bcd9|Rubicube|6c|48.39420503812|2.51474590279
